split,sentence,label,logreg_prob_negative,logreg_prob_neutral,logreg_prob_positive,svm_prob_negative,svm_prob_neutral,svm_prob_positive,xgb_prob_negative,xgb_prob_neutral,xgb_prob_positive,logreg_pred,svm_pred,xgb_pred,logreg_confidence,logreg_entropy,svm_confidence,svm_entropy,xgb_confidence,xgb_entropy,logreg_top_features,svm_top_features,xgb_top_features_global
val,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .",neutral,0.13488444655086188,0.6025826086139402,0.26253294483519807,0.22610290204933053,0.5211414268310072,0.25275567111966235,0.008669327013194561,0.889199435710907,0.10213125497102737,neutral,neutral,neutral,0.6025826086139402,0.9265514247148778,0.5211414268310072,1.023430347907274,0.889199435710907,0.3785957599899013,will:0.2034 | the:0.1688 | at:0.0866 | reach:0.0764 | nordea:0.0527,will:0.1116 | the:0.1035 | reach:0.0622 | at:0.0547 | nordea:0.0447,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard .,neutral,0.010379343130852583,0.9620537504534975,0.027566906415649746,0.07076159353282443,0.8431411596448057,0.08609724682236994,0.001453294767998159,0.9889971017837524,0.009549664333462715,neutral,neutral,neutral,0.9620537504534975,0.1836258000029152,0.8431411596448057,0.5423996186126189,0.9889971017837524,0.06485572711060206,be:0.2617 | will be:0.2586 | of the:0.2507 | will:0.1869 | the:0.1819,will be:0.1397 | be:0.1385 | the:0.1070 | one:0.1003 | will:0.0939,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The economic occupancy rate of Sponda 's property portfolio rose to 91.2 % from 88.8 % in 2006 .,positive,0.02415782415785568,0.15710626083979104,0.8187359150023532,0.08476750047008036,0.29807206173408257,0.6171604377958371,0.004686145111918449,0.07205396145582199,0.9232598543167114,positive,positive,positive,0.8187359150023532,0.5444625843874029,0.6171604377958371,0.8678431076837532,0.9232598543167114,0.2883761601043535,rose:0.9302 | rose to:0.6131 | from:0.2231 | to:0.2097 | in 2006:0.1796,rose:0.5772 | rose to:0.3234 | to:0.1319 | from:0.1241 | in 2006:0.1156,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"`` The industry is coming to an interesting fork in the road as both handset manufacturers and wireless carriers attempt to serve as the portal for Web-based service to your wireless handset , '' he wrote .",neutral,0.043019712525931945,0.7300889799789938,0.22689130749507425,0.13622657440470912,0.6125338621025648,0.2512395634927261,0.0015818097162991762,0.9710277915000916,0.027390461415052414,neutral,neutral,neutral,0.7300889799789938,0.7015663338358642,0.6125338621025648,0.9188424053524912,0.9710277915000916,0.13728862643883355,is:0.3150 | as:0.1882 | the:0.1569 | and:0.1003 | service:0.0953,is:0.1635 | as:0.1060 | the:0.0945 | your:0.0664 | service:0.0645,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The reductions will be concluded by autumn 2010 .,neutral,0.06768648643736373,0.8617076943290091,0.07060581923362716,0.1656027740720102,0.6950314931861603,0.13936573274182945,0.0058547575026750565,0.9854234457015991,0.00872181635349989,neutral,neutral,neutral,0.8617076943290091,0.49767747875845114,0.6950314931861603,0.82527356642967,0.9854234457015991,0.08592440451208164,be:0.5268 | will be:0.4208 | will:0.3426 | the:0.2319 | 2010:-0.0942,be:0.2926 | will be:0.2161 | will:0.1800 | the:0.1295 | 2010:-0.0283,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",neutral,0.014224159550867739,0.9313107267379952,0.054465113711137186,0.05876743489791131,0.8355627557082476,0.10566980939384112,0.003784024156630039,0.9817371368408203,0.014478889293968678,neutral,neutral,neutral,0.9313107267379952,0.2852710068475935,0.8355627557082476,0.5541515882875312,0.9817371368408203,0.10051746829812999,is:0.3693 | or:0.2707 | the:0.1484 | content:0.1159 | afx news:0.1105,is:0.1917 | or:0.1663 | the:0.0894 | news:0.0861 | afx news:0.0803,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .",neutral,0.04075337717780612,0.867952139490186,0.09129448333200776,0.14560882267756536,0.6700890630318951,0.18430211429053941,0.017978116869926453,0.9672977328300476,0.014724154025316238,neutral,neutral,neutral,0.867952139490186,0.471866292374173,0.6700890630318951,0.8605180965930299,0.9672977328300476,0.16651888058760642,of the:0.2038 | the:0.1900 | be:0.1752 | will be:0.1730 | will:0.0905,the:0.1144 | be:0.0986 | will be:0.0954 | the shares:0.0510 | will:0.0454,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Salcomp 's charger manufacturing plant in India is located in the Nokia Telecom Park in the state of Tamil Nadu , in the eastern part of India .",neutral,0.03986179310800448,0.7870700068726288,0.1730682000193666,0.1284486055202357,0.618232198548648,0.2533191959311164,0.004519270267337561,0.9501057267189026,0.0453750342130661,neutral,neutral,neutral,0.7870700068726288,0.6204763200425554,0.618232198548648,0.9087418634887587,0.9501057267189026,0.21336528819002984,is:0.3511 | the:0.1710 | plant:0.0961 | state:0.0795 | the state:0.0769,is:0.1805 | the:0.0955 | plant:0.0573 | state:0.0427 | the state:0.0384,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Sanoma announced the Stock Option Scheme 2008 on 19 December 2008 .,neutral,0.08817332501553571,0.6916652111098044,0.22016146387465982,0.15860301499391213,0.5614385793016252,0.27995840570446257,0.01786571554839611,0.8430885672569275,0.13904570043087006,neutral,neutral,neutral,0.6916652111098044,0.8023002572586013,0.5614385793016252,0.9725548929560943,0.8430885672569275,0.49013890140878935,option:0.1650 | sanoma:0.1134 | the:0.0863 | stock option:0.0705 | 2008 on:0.0602,option:0.1237 | sanoma:0.0787 | the:0.0479 | stock option:0.0464 | 2008 on:0.0274,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"According to HK Ruokatalo , almost all the meat used by the company comes from Finland .",neutral,0.13884339563198994,0.7351848276277662,0.12597177674024382,0.22148477307633938,0.6040196395604333,0.17449558736322734,0.022568555548787117,0.874841570854187,0.10258986800909042,neutral,neutral,neutral,0.7351848276277662,0.7612763678335173,0.6040196395604333,0.9430262376824312,0.874841570854187,0.43613786523268,finland:0.1703 | all:0.1703 | the:0.1267 | used:0.1029 | comes:0.1011,all:0.1158 | finland:0.1044 | from finland:0.0735 | the:0.0703 | comes:0.0629,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Latin America currently accounts for approximately 40 % of sales at Tecnotree , company president and CEO Eero Mertano recently told BNamericas .",neutral,0.0687778925677283,0.8078340575446399,0.12338804988763175,0.17017699938678763,0.6598326998441919,0.16999030076902039,0.013196016661822796,0.9651743173599243,0.021629678085446358,neutral,neutral,neutral,0.8078340575446399,0.6146800957761334,0.6598326998441919,0.8769323385347094,0.9651743173599243,0.17424381323844434,approximately:0.2273 | currently:0.1561 | and:0.1522 | president:0.1302 | at:0.0749,approximately:0.1320 | president:0.0952 | currently:0.0882 | and:0.0850 | at:0.0473,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",positive,0.09084402482190727,0.17404881363144648,0.7351071615466463,0.14800575056811321,0.2784911006999548,0.573503148731932,0.005937460344284773,0.0807543694972992,0.9133082032203674,positive,positive,positive,0.7351071615466463,0.748430974058705,0.573503148731932,0.9576431171339238,0.9133082032203674,0.31646445190329475,increased:0.7631 | percent:0.4288 | improved:0.3965 | operations:0.2240 | said:0.1764,increased:0.5122 | improved:0.3120 | percent:0.2774 | operations:0.1498 | said:0.1237,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,EPS grew to 0.04 eur from 0.02 eur .,positive,0.045213064641763626,0.03474428613846188,0.9200426492197745,0.1015009174429227,0.10675565638186683,0.7917434261752103,0.015285030007362366,0.013074402697384357,0.9716405272483826,positive,positive,positive,0.9200426492197745,0.33340009971992357,0.7917434261752103,0.6559237375705493,0.9716405272483826,0.14856336196973782,grew:0.8871 | grew to:0.3329 | from:0.2755 | to:0.2572 | eps:0.2512,grew:0.6416 | grew to:0.2624 | eps:0.1963 | from:0.1686 | to:0.1579,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"In addition , MIDs are always online and enable full Internet browsing .",neutral,0.15523641608355543,0.7088820256127399,0.13588155830370455,0.2503827700387354,0.5519311427796774,0.1976860871815872,0.012018089182674885,0.9441643953323364,0.04381748288869858,neutral,neutral,neutral,0.7088820256127399,0.804293394673359,0.5519311427796774,0.9952154481172691,0.9441643953323364,0.24443195552611358,and:0.2264 | online:0.1607 | are:0.1034 | full:0.0387 | internet:-0.0485,online:0.1195 | and:0.1087 | are:0.0690 | full:0.0477 | internet:-0.0461,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Currently , 95 % of Trainers House 's revenues are attributed to the Finnish market .",neutral,0.12722553669253753,0.6521845590026957,0.22058990430476677,0.1939719941193072,0.5587607572867925,0.24726724859390026,0.036838218569755554,0.8912762999534607,0.07188542187213898,neutral,neutral,neutral,0.6521845590026957,0.8744851713879324,0.5587607572867925,0.9888427636167767,0.8912762999534607,0.4134490977905584,are:0.3066 | currently:0.2493 | the:0.1254 | of:0.0336 | house:0.0215,are:0.1811 | currently:0.1499 | the:0.0696 | of:0.0199 | house:0.0192,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",positive,0.22994604126899348,0.02107486131548213,0.7489790974155244,0.2574394676116049,0.08417252823037161,0.6583880041580235,0.08084600418806076,0.010904462076723576,0.9082494974136353,positive,positive,positive,0.7489790974155244,0.6358302918407934,0.6583880041580235,0.8328356835972783,0.9082494974136353,0.34002377110062165,up:0.6066 | up from:0.4981 | the loss:0.2277 | from:0.1715 | to:0.1645,up:0.4088 | up from:0.3364 | the loss:0.1841 | earnings:0.1196 | from:0.1070,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Helsinki on October 22 , 2008 SSH COMMUNICATIONS SECURITY CORP Board of Directors For further information , please contact : Tomi Laamanen , Chairman , tel. +358 0 400 609 544 Distribution : NASDAQ OMX Helsinki Ltd. .",neutral,0.06724137803988355,0.8796852023224041,0.05307341963771241,0.15725031984336077,0.7184484558024817,0.12430122435415755,0.03899678960442543,0.9265156388282776,0.034487586468458176,neutral,neutral,neutral,0.8796852023224041,0.45011146788126394,0.7184484558024817,0.7876369969881012,0.9265156388282776,0.31335713225514294,information:0.1212 | ltd:0.0906 | chairman:0.0689 | nasdaq omx:0.0655 | nasdaq:0.0655,information:0.0843 | ltd:0.0549 | chairman:0.0473 | nasdaq omx:0.0398 | nasdaq:0.0398,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,negative,0.4130602587260892,0.1911903378773685,0.39574940339654224,0.3707214476421574,0.23990822201068437,0.38937033034715823,0.5189799666404724,0.25295063853263855,0.22806939482688904,negative,positive,negative,0.4130602587260892,1.0483832423951829,0.38937033034715823,1.0776007887612176,0.5189799666404724,1.0252004181703596,lower:0.4504 | than:0.2816 | estimate:0.1608 | the whole:0.1402 | year:0.1342,than the:0.2136 | the year:0.1509 | year:0.1339 | 2009:0.0879 | given:0.0778,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",negative,0.3995839660708896,0.13926385467431932,0.4611521792547911,0.36932961795288133,0.30375437677172923,0.32691600527538955,0.23004694283008575,0.31517043709754944,0.45478254556655884,positive,negative,positive,0.4611521792547911,0.9980378863768289,0.36932961795288133,1.0953199192215517,0.45478254556655884,1.0602959432432484,from:0.1726 | sales:0.1584 | which was:0.1534 | period:0.1449 | eur:0.1211,drop:0.3024 | 2008:0.1016 | in january:0.1016 | period of:0.0905 | sales:0.0849,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"LONDON AFX - UK and European brokers ' recommendations issued today , as collated by AFX News from a range of market sources .",neutral,0.14316235223414897,0.7257592111699261,0.131078436595925,0.20873766685362583,0.6385266481688634,0.15273568497751075,0.029223017394542694,0.936791718006134,0.03398534283041954,neutral,neutral,neutral,0.7257592111699261,0.7772542668787317,0.6385266481688634,0.9004598027565237,0.936791718006134,0.27933871577624186,range:0.2155 | as:0.1827 | and:0.1759 | european:0.1550 | afx news:0.0693,range:0.1395 | european:0.1178 | as:0.1054 | and:0.0845 | afx news:0.0429,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,negative,0.7100300502611514,0.05407210138562767,0.23589784835322083,0.5699641842513162,0.1373898565660232,0.2926459591826607,0.9600455164909363,0.0022469041869044304,0.03770753741264343,negative,negative,negative,0.7100300502611514,0.7416208751083011,0.5699641842513162,0.952734022544562,0.9600455164909363,0.17644888933283842,down:0.6534 | mln for:0.3086 | down to:0.2005 | profit:0.1591 | oyj:0.1531,down:0.4143 | mln for:0.2143 | down to:0.1373 | 2007 from:0.1164 | oyj:0.0940,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .",neutral,0.10796855764488629,0.6282872414499051,0.2637442009052086,0.22205414032884732,0.4667664096040708,0.3111794500670819,0.007797919679433107,0.9619288444519043,0.03027322329580784,neutral,neutral,neutral,0.6282872414499051,0.8838420998427925,0.4667664096040708,1.0530626389255135,0.9619288444519043,0.18106772862545756,as:0.1778 | and:0.1711 | as well:0.1562 | digital:0.1082 | state:0.1050,as:0.1025 | and:0.0822 | as well:0.0821 | digital:0.0782 | enables:0.0750,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",negative,0.9598735247803223,0.007522095867650866,0.03260437935202689,0.8016502254342435,0.07128187801905268,0.12706789654670392,0.9868236780166626,0.0033485079184174538,0.009827809408307076,negative,negative,negative,0.9598735247803223,0.18770764833650638,0.8016502254342435,0.6276400121629261,0.9868236780166626,0.0776025165698056,down:0.8565 | down from:0.5103 | mn down:0.2840 | trade:0.2745 | eur:0.2191,down:0.5191 | down from:0.3196 | trade:0.1974 | mn down:0.1520 | eur:0.0972,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",neutral,0.04343673736902251,0.8938967234296573,0.06266653920132016,0.1279740318809765,0.7552262949778664,0.11679967314115698,0.025349512696266174,0.9078771471977234,0.06677331030368805,neutral,neutral,neutral,0.8938967234296573,0.41008287633095447,0.7552262949778664,0.725929342502913,0.9078771471977234,0.36162098489523364,and:0.2406 | operates:0.1881 | office:0.1731 | the:0.1407 | on the:0.0887,operates:0.1366 | and:0.1214 | office:0.1061 | the:0.0781 | owns:0.0488,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The value of the contract is EUR 25mn .,neutral,0.016459248417754948,0.9529649530698417,0.030575798512403232,0.09238850684041594,0.8028118035649608,0.10479968959462316,0.0007304822793230414,0.9895785450935364,0.009690898470580578,neutral,neutral,neutral,0.9529649530698417,0.22014161176256422,0.8028118035649608,0.6327692408272177,0.9895785450935364,0.060574873978420665,is:0.5566 | the contract:0.2321 | the:0.2187 | contract is:0.1145 | value of:0.1098,is:0.2862 | the contract:0.1427 | the:0.1221 | contract is:0.0568 | value of:0.0445,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Teleste 's hybrid TV solution includes components for the whole process of delivering video services to consumers from content acquisition and service creation to delivery through a range of access solutions , including HFC ( hybrid fibre-coaxial ) , xDSL , EttH , and FttH .",neutral,0.04603683251241122,0.8654131923964105,0.08854997509117844,0.12371014910331117,0.7341024595284004,0.14218739136828845,0.05556037276983261,0.7651746869087219,0.1792648881673813,neutral,neutral,neutral,0.8654131923964105,0.481471532519419,0.7341024595284004,0.76279922949095,0.7651746869087219,0.6735219357580217,and:0.2234 | includes:0.1739 | range:0.1617 | services:0.1218 | including:0.1151,and:0.1073 | range:0.1047 | includes:0.0982 | including:0.0741 | service:0.0664,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The MET is located in the Central Business District ( CBD ) of Bangkok .,neutral,0.018405580544446243,0.9373867066900011,0.044207712765552555,0.07599409263933377,0.8121448145088074,0.11186109285185888,0.004032980650663376,0.9680063128471375,0.02796073444187641,neutral,neutral,neutral,0.9373867066900011,0.2720204888607375,0.8121448145088074,0.6098641275814868,0.9680063128471375,0.1537254343618491,is:0.5718 | business:0.2724 | the:0.1792 | central:0.1325 | located:0.1076,is:0.2898 | business:0.1415 | the:0.0994 | central:0.0976 | district:0.0788,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,positive,0.07643250438032285,0.05023337665522088,0.8733341189644563,0.17244268481079686,0.13427376352050657,0.6932835516686965,0.007924612611532211,0.06567996740341187,0.9263954162597656,positive,positive,positive,0.8733341189644563,0.4650681504606893,0.6932835516686965,0.8266667122276073,0.9263954162597656,0.2880083034870028,grew:0.8505 | percent:0.4570 | from:0.2642 | to:0.2466 | million:0.2425,grew:0.6152 | percent:0.3123 | from:0.1617 | to:0.1514 | million:0.1009,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"In addition to the Tulikivi Corporation , he is also currently a member of the Board of the following companies : Altia Corporation , J+ñrvi-Suomen Portti Osuuskunta , Osuuskunta KPY , Profile Vehicles Oy and Voimatel Oy .",neutral,0.015316596015831293,0.9690627000945333,0.015620703889635384,0.08280524012840462,0.8575052147587483,0.059689545112847006,0.0012547512305900455,0.9927854537963867,0.005959760397672653,neutral,neutral,neutral,0.9690627000945333,0.15942797764048172,0.8575052147587483,0.5063531420207414,0.9927854537963867,0.04610143668088959,is:0.3329 | oy:0.1739 | of the:0.1670 | the:0.1502 | currently:0.1417,is:0.1709 | oy:0.1143 | currently:0.0995 | the:0.0883 | corporation:0.0832,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"It generated an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",negative,0.9735549557534333,0.017598851524471437,0.00884619272209545,0.8619404078103217,0.09989609368348673,0.03816349850619159,0.987366795539856,0.0046379538252949715,0.007995222695171833,negative,negative,negative,0.9735549557534333,0.13901297917408711,0.8619404078103217,0.4828181008999035,0.987366795539856,0.07608324818332424,down:0.9437 | down from:0.5509 | operating loss:0.3613 | mn down:0.3083 | profit of:0.2959,down:0.5984 | down from:0.3488 | operating loss:0.2507 | profit of:0.2046 | from profit:0.1932,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Both operating profit and turnover for the nine-month period increased , respectively from EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago .",positive,0.04543330885920769,0.010697121915626549,0.9438695692251656,0.14259063725287657,0.09129699318856885,0.7661123695585544,0.0016398768639191985,0.00030321136000566185,0.9980568289756775,positive,positive,positive,0.9438695692251656,0.24352349759328282,0.7661123695585544,0.7003793033408896,0.9980568289756775,0.014914371733944498,increased:0.6032 | both:0.2765 | period:0.2416 | year:0.2134 | compared:0.1533,increased:0.4049 | both:0.1840 | period:0.1373 | year:0.1366 | compared:0.1215,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The shares represented 4.998 % of total share capital and 2.14 % of total voting rights .,neutral,0.023017417974627738,0.9614689760200593,0.015513606005313011,0.08931387108246629,0.8523518129312214,0.05833431598631221,0.022394856438040733,0.9594109654426575,0.018194105476140976,neutral,neutral,neutral,0.9614689760200593,0.18921953650050982,0.8523518129312214,0.517675427148442,0.9594109654426575,0.19772783111249514,total:0.2556 | rights:0.1841 | and:0.1837 | share capital:0.1716 | capital:0.1588,total:0.1647 | share capital:0.1271 | rights:0.1081 | the shares:0.0923 | and:0.0882,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The new B shares carry the right to dividend and other shareholder rights with effect from today .,neutral,0.04482521306110719,0.8170350955952772,0.1381396913436157,0.12783073078568227,0.6788725522315064,0.19329671698281126,0.009350142441689968,0.957982063293457,0.03266787528991699,neutral,neutral,neutral,0.8170350955952772,0.5777286283690718,0.6788725522315064,0.8435849096358352,0.957982063293457,0.19657848181366488,rights:0.1820 | and:0.1489 | the:0.1474 | shareholder:0.1311 | other:0.1145,rights:0.1028 | the:0.0818 | shareholder:0.0784 | and:0.0751 | shares:0.0629,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,positive,0.5198622371467719,0.02298538080044436,0.4571523820527837,0.4485237559180086,0.13107450985877,0.42040173422322136,0.2563052177429199,0.014361115172505379,0.7293336391448975,negative,negative,positive,0.5198622371467719,0.7846416639467746,0.4485237559180086,0.9902623146044417,0.7293336391448975,0.6400631283419171,profit:0.2345 | mn in:0.2318 | mn:0.2195 | to eur:0.2185 | profit for:0.1923,profit for:0.1260 | mn in:0.1209 | compared to:0.1184 | profit:0.1170 | to eur:0.1083,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,And that 's exactly what happened on a recent weekday when an East Haven baker was brought in to remind residents about the Easter tradition of making wheat and rice pies .,neutral,0.1095713545643258,0.7678151272479655,0.12261351818770871,0.20197960401502352,0.623515504800624,0.17450489118435253,0.02204226702451706,0.9585527777671814,0.019404901191592216,neutral,neutral,neutral,0.7678151272479655,0.7024746985211954,0.623515504800624,0.92227262097018,0.9585527777671814,0.20116143870309414,and:0.3156 | what:0.2104 | about:0.1989 | the:0.1173 | when:0.0828,what:0.1529 | and:0.1516 | about:0.1206 | the:0.0655 | was:0.0474,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Investment management and investment advisory services are the company 's sole line of business .,neutral,0.01101161821989492,0.959111764249649,0.029876617530456236,0.062154929721692564,0.8575907109604473,0.08025435931786007,0.004038356244564056,0.9664661288261414,0.02949552796781063,neutral,neutral,neutral,0.959111764249649,0.19457712969697644,0.8575907109604473,0.506870364323369,0.9664661288261414,0.15915228811693463,investment:0.3411 | business:0.2624 | and:0.2024 | services:0.1869 | the:0.1274,investment:0.2326 | business:0.1548 | services:0.1000 | and:0.0972 | of business:0.0810,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The company reported today an operating loss of EUR0 .1 m on net sales of EUR4 .5 m for the first quarter 2008 .,negative,0.7572720718332837,0.085972969735886,0.1567549584308303,0.5713229346987897,0.21328989214845026,0.21538717315276004,0.5906749963760376,0.22264641523361206,0.18667861819267273,negative,negative,negative,0.7572720718332837,0.7119783223270388,0.5713229346987897,0.9800696404538969,0.5906749963760376,0.9587521162433653,operating loss:0.3414 | loss:0.2670 | reported:0.2649 | quarter:0.2417 | 2008:0.2214,operating loss:0.2055 | reported:0.1841 | loss:0.1681 | quarter:0.1390 | 2008:0.1125,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Kesko has previously published a stock exchange release concerning the deal on 7 February 2007 .,neutral,0.04362714665231268,0.8106723122566636,0.1457005410910237,0.1171515184995035,0.6929879356636984,0.18986054583679798,0.031166257336735725,0.8613173961639404,0.10751628130674362,neutral,neutral,neutral,0.8106723122566636,0.5874452921717248,0.6929879356636984,0.8208014911864364,0.8613173961639404,0.47645907681054084,the deal:0.1543 | release:0.1072 | the:0.0991 | exchange:0.0981 | concerning:0.0628,the deal:0.0987 | exchange:0.0682 | release:0.0672 | the:0.0553 | concerning:0.0465,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"International sales rose by 59.8 % to EUR 1,244.4 mn .",positive,0.07704616137288081,0.01481520933111521,0.908138629296004,0.1596989390502348,0.07632121949040217,0.7639798414593629,0.010854274034500122,0.0026400850620120764,0.9865056872367859,positive,positive,positive,0.908138629296004,0.3474061137136005,0.7639798414593629,0.6949956267297928,0.9865056872367859,0.07817290250089444,rose:1.0896 | rose by:0.4013 | sales:0.2803 | to:0.2456 | by:0.2117,rose:0.6761 | rose by:0.2702 | sales:0.2260 | to:0.1545 | by:0.1431,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The tanks will be delivered to a company which is currently building a chemical tank farm in Antwerp , northern Belgium .",neutral,0.016845120483778845,0.9284294145518829,0.05472546496433831,0.08443969522297945,0.7894597680261624,0.1261005367508581,0.001101916073821485,0.993018388748169,0.0058796945959329605,neutral,neutral,neutral,0.9284294145518829,0.2967371424028793,0.7894597680261624,0.6564577595282284,0.993018388748169,0.044661591963615056,is:0.4773 | be:0.2516 | will be:0.2010 | will:0.1636 | currently:0.1328,is:0.2454 | be:0.1398 | will be:0.1032 | will:0.0860 | currently:0.0816,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .",neutral,0.05686246547568213,0.9106364830030984,0.03250105152121944,0.1528374212822924,0.7616306355761799,0.0855319431415277,0.007267607841640711,0.977583646774292,0.015148794278502464,neutral,neutral,neutral,0.9106364830030984,0.35964183649760195,0.7616306355761799,0.7047854946564046,0.977583646774292,0.12142223193949853,rights:0.1427 | and:0.1424 | share capital:0.1330 | capital:0.1231 | oy:0.1127,share capital:0.0985 | rights:0.0838 | plc:0.0698 | oy:0.0697 | and:0.0684,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
